,date,temperature_2m,dew_point_2m,relative_humidity_2m,apparent_temperature,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation,diffuse_radiation,global_tilted_irradiance,shortwave_radiation_instant,diffuse_radiation_instant,global_tilted_irradiance_instant,direct_radiation,direct_normal_irradiance,terrestrial_radiation,direct_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,pressure_msl
5719,2022-05-03 07:00:00+00:00,23.039,21.789,92.68279,25.708403,1006.1625,43.0,11.0,36.0,0.0030409934,0.20595312,14.658676,24.67685,28.08,0.0,0.0,22.114412,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3
5720,2022-05-03 08:00:00+00:00,22.939,21.338999,90.71333,25.472393,1005.76294,42.0,3.0,40.0,0.006435275,0.25982332,13.905509,21.25058,28.08,0.0,0.0,21.757921,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9
5721,2022-05-03 09:00:00+00:00,22.889,21.088999,89.6037,24.912104,1005.95935,45.0,3.0,44.0,0.012621279,0.28999734,16.485485,31.607454,31.68,0.0,0.0,21.563583,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1
5722,2022-05-03 10:00:00+00:00,22.689,20.889,89.588844,24.561455,1006.44745,81.0,1.0,80.0,0.012888695,0.2869227,16.79314,30.963696,33.839996,0.0,0.0,21.364836,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6
5723,2022-05-03 11:00:00+00:00,23.088999,20.989,87.98346,24.806059,1007.05505,100.0,100.0,93.0,0.04379562,0.33927107,18.218275,29.604366,36.719997,1.0,62.75054,21.547705,150.0,28.0,20.0,28.0,61.13571,43.668365,39.46528,8.0,64.94993,107.075195,17.467346,91.54525,233.78992,1017.2
5724,2022-05-03 12:00:00+00:00,24.439,21.739,84.93328,26.394556,1007.99194,97.0,60.0,20.0,0.09664689,0.46129012,19.35314,46.507374,41.760002,1.0,0.0,22.459728,520.0,102.0,95.0,102.0,142.30582,132.53973,142.30582,7.0,24.051672,391.92322,9.766086,33.555813,546.79364,1018.1
5725,2022-05-03 13:00:00+00:00,25.539,21.739,79.54125,27.962372,1008.227,55.0,36.0,37.0,0.23162696,0.6687548,16.135872,51.34017,41.399998,1.0,3600.0,22.783154,630.0,336.0,129.0,336.0,403.22348,154.80902,403.22348,207.0,402.88025,691.8844,248.41447,483.48444,830.30963,1018.3
5726,2022-05-03 14:00:00+00:00,26.739,21.639,73.642395,28.942768,1008.56415,38.0,26.0,16.0,0.35924998,0.9247987,17.25373,66.64442,39.239998,1.0,3600.0,23.087614,740.0,519.0,192.0,519.0,580.32697,214.68744,580.32697,327.0,462.299,952.47766,365.63953,516.92596,1065.026,1018.6
5727,2022-05-03 15:00:00+00:00,27.789,21.689,69.457726,31.033585,1008.5,13.0,12.0,3.0,0.50692415,1.139514,17.026896,76.55138,40.32,1.0,3600.0,23.454855,860.0,740.0,216.0,740.0,790.57623,230.76279,790.57623,524.0,610.39557,1155.9546,559.8134,652.11383,1234.9597,1018.5
5728,2022-05-03 16:00:00+00:00,28.639,21.389,64.90181,32.652863,1008.23083,3.0,3.0,0.0,0.64136386,1.3758123,17.414476,82.875084,41.760002,1.0,3600.0,23.54406,940.0,934.0,151.0,934.0,963.0562,155.69753,963.0562,783.0,818.27924,1288.463,807.3587,843.7354,1328.5464,1018.2
5729,2022-05-03 17:00:00+00:00,28.989,20.838999,61.486954,33.030693,1007.94543,5.0,4.0,1.0,0.6900007,1.5406158,17.283749,91.19346,42.48,1.0,3600.0,23.325008,975.0,992.0,131.0,992.0,990.8431,130.84723,990.8431,861.0,864.53107,1340.9889,859.9959,863.5228,1339.4249,1017.9
5730,2022-05-03 18:00:00+00:00,28.639,21.139,63.914467,32.582268,1007.2406,29.0,20.0,11.0,0.6509228,1.4145477,17.373497,95.94677,42.48,1.0,3600.0,23.390196,995.0,945.0,133.0,945.0,913.9095,128.6243,913.9095,812.0,834.61774,1309.9714,785.28516,807.1588,1266.8733,1017.2
5731,2022-05-03 19:00:00+00:00,28.088999,21.338999,66.80623,31.489628,1006.33136,29.0,26.0,10.0,0.5427963,1.2602973,16.23596,93.814,41.399998,1.0,3600.0,23.331997,915.0,782.0,158.0,782.0,728.6574,147.22234,728.6574,624.0,701.58057,1197.544,581.43506,653.7236,1115.8558,1016.3
5732,2022-05-03 20:00:00+00:00,27.639,21.789,70.49864,30.552654,1006.11847,25.0,20.0,6.0,0.43254262,1.0910826,15.484185,91.33219,37.8,1.0,3600.0,23.470541,770.0,620.0,138.0,620.0,549.68353,122.34891,549.68353,482.0,641.66016,1011.3866,427.3346,568.88715,896.6815,1016.1
5733,2022-05-03 21:00:00+00:00,26.989,21.689,72.7899,29.508667,1005.9979,24.0,17.0,7.0,0.32417122,0.96881485,15.273505,81.86999,36.719997,1.0,3600.0,23.199158,660.0,461.0,115.0,461.0,376.60703,93.947525,376.60703,346.0,609.58344,764.20355,282.65952,497.99005,624.3046,1016.0
5734,2022-05-03 22:00:00+00:00,26.189,22.289,79.14689,29.29971,1006.07043,21.0,12.0,3.0,0.1778319,0.7083144,13.527572,64.79892,34.56,1.0,3600.0,23.350792,615.0,246.0,78.0,246.0,165.074,52.340538,165.074,168.0,478.33936,472.85748,112.73347,320.98126,317.30276,1016.1
5735,2022-05-03 23:00:00+00:00,25.039,22.439,85.51398,28.426102,1006.42804,7.0,1.0,1.0,0.055748902,0.45963573,12.229406,47.385983,30.239998,1.0,2465.7896,23.122654,330.0,67.0,30.0,66.99999,0.0,0.0,0.0,37.0,239.68362,157.21558,0.0,0.0,0.0,1016.5
5736,2022-05-04 00:00:00+00:00,24.588999,22.588999,88.6467,28.05059,1007.0069,4.0,0.0,0.0,0.009871747,0.35069752,12.313894,37.875042,24.84,0.0,0.0,23.107485,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1
5737,2022-05-04 01:00:00+00:00,24.439,22.439,88.63467,27.901047,1007.59595,5.0,3.0,0.0,0.008668266,0.34794354,11.720751,42.510403,23.4,0.0,0.0,22.9586,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7
5738,2022-05-04 02:00:00+00:00,24.289,22.088999,87.54986,27.581135,1007.9868,10.0,9.0,1.0,0.010266782,0.377764,11.525623,38.65983,22.68,0.0,0.0,22.665735,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1
5739,2022-05-04 03:00:00+00:00,24.139,21.689,86.210526,27.142157,1008.17975,8.0,8.0,0.0,0.013696165,0.4146781,11.983188,32.73523,23.759998,0.0,0.0,22.339354,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.3
5740,2022-05-04 04:00:00+00:00,23.939,21.489,86.19128,26.770191,1007.97516,5.0,5.0,0.0,0.014434742,0.4103148,12.413477,29.5387,23.759998,0.0,0.0,22.1416,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1
5741,2022-05-04 05:00:00+00:00,23.588999,21.389,87.48844,26.180914,1007.2702,19.0,19.0,0.0,0.013804297,0.3640399,13.684735,35.362556,26.28,0.0,0.0,21.972178,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4
5742,2022-05-04 06:00:00+00:00,23.439,21.439,88.554,25.764854,1006.572,37.0,37.0,1.0,0.014612629,0.33004212,15.696165,36.607166,30.960001,0.0,0.0,21.966179,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7
5743,2022-05-04 07:00:00+00:00,23.039,21.239,89.614815,25.174503,1005.8655,27.0,27.0,2.0,0.01243047,0.2923212,16.263872,27.699385,33.48,0.0,0.0,21.712648,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0
5744,2022-05-04 08:00:00+00:00,22.838999,21.139,90.15185,24.914188,1005.66077,50.0,48.0,8.0,0.010962432,0.27387595,16.311613,22.036283,33.48,0.0,0.0,21.585958,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8
5745,2022-05-04 09:00:00+00:00,23.039,21.039,88.52149,25.088673,1005.7665,78.0,77.0,10.0,0.0149315,0.32310247,16.1198,23.70266,33.12,0.0,0.0,21.569284,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9
5746,2022-05-04 10:00:00+00:00,23.139,20.989,87.71784,25.113873,1005.9679,86.0,84.0,9.0,0.017580867,0.34781885,16.45007,23.198618,34.2,0.0,0.0,21.56179,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1
5747,2022-05-04 11:00:00+00:00,23.489,21.239,87.21182,25.389275,1006.07855,80.0,79.0,3.0,0.046517536,0.36986208,17.873556,27.597204,38.16,1.0,0.0,21.837658,180.0,23.0,18.0,23.0,50.174843,39.26727,32.51313,5.0,40.308556,108.18936,10.907575,56.980755,236.01671,1016.2
5748,2022-05-04 12:00:00+00:00,24.588999,21.489,82.897156,26.552744,1007.0069,42.0,29.0,7.0,0.12894599,0.5283537,18.35647,41.82009,44.28,1.0,3600.0,22.329437,395.0,172.0,101.0,172.0,239.49971,140.63646,239.49971,71.0,242.64862,393.83157,98.86325,337.87372,548.38696,1017.1
5749,2022-05-04 13:00:00+00:00,25.789,21.389,76.709885,27.873184,1007.34436,28.0,27.0,12.0,0.2704044,0.7726855,17.148247,50.964497,40.68,1.0,3600.0,22.625702,525.0,398.0,124.0,398.00003,477.30893,148.70932,477.309,274.0,532.02576,693.1687,328.5996,638.0419,831.2955,1017.4
5750,2022-05-04 14:00:00+00:00,26.889,21.189,71.011,29.158459,1007.5791,28.0,27.0,4.0,0.4094247,1.0261648,16.904673,63.435013,39.96,1.0,3600.0,22.845749,755.0,600.0,142.0,600.0,670.6813,158.7279,670.6813,458.0,646.69586,953.18506,511.95337,722.87805,1065.4723,1017.6
5751,2022-05-04 15:00:00+00:00,27.539,21.239,68.56484,30.66177,1007.6006,17.0,17.0,0.0,0.51250845,1.1558967,16.62249,72.34979,41.399998,1.0,3600.0,23.089071,900.0,751.0,164.0,751.0,802.1847,175.17749,802.1847,587.0,683.3107,1156.1726,627.0072,729.8821,1234.972,1017.6
5752,2022-05-04 16:00:00+00:00,28.489,21.088999,64.276,32.44062,1007.1368,5.0,5.0,0.0,0.6315004,1.3882632,16.263872,84.92049,39.96,1.0,3600.0,23.309626,1130.0,914.0,153.0,914.0,942.34045,157.74408,942.34045,761.0,794.9823,1288.3116,784.5964,819.6323,1328.2584,1017.1
5753,2022-05-04 17:00:00+00:00,28.939,20.439,60.164093,32.8872,1006.4582,12.0,10.0,0.0,0.6923064,1.5889931,16.595179,93.73133,40.68,1.0,3600.0,23.06847,1070.0,990.0,135.0,990.0,988.8022,134.83665,988.8022,855.0,858.3155,1340.6144,853.9655,857.277,1338.9923,1016.4
5754,2022-05-04 18:00:00+00:00,28.739,20.389,60.677917,32.437897,1005.9568,2.0,2.0,0.0,0.6562123,1.5504711,16.24394,102.80426,40.68,1.0,3600.0,22.970554,1005.0,935.0,156.0,935.0,904.2458,150.8688,904.2458,779.0,800.5643,1309.5343,753.37695,774.23193,1266.4609,1015.9
5755,2022-05-04 19:00:00+00:00,28.338999,20.939,64.24416,32.04783,1005.44836,2.0,1.0,0.0,0.6022241,1.3774827,15.937878,108.43504,39.6,1.0,3600.0,23.167696,845.0,872.0,123.0,872.0,812.5782,114.618256,812.5782,749.0,841.9347,1197.2095,697.95996,784.5617,1115.6265,1015.4
5756,2022-05-04 20:00:00+00:00,27.689,21.439,68.80425,31.017727,1004.8329,100.0,100.0,0.0,0.48852816,1.157156,14.799459,108.43504,38.519997,1.0,3600.0,23.264038,800.0,714.0,111.0,714.0,633.14276,98.429756,633.14276,603.0,802.39746,1011.3127,534.713,711.52966,896.78613,1014.8
5757,2022-05-04 21:00:00+00:00,26.838999,21.689,73.43453,29.566544,1004.9038,100.0,100.0,2.0,0.28925666,0.9375763,13.849476,98.97255,35.28,1.0,3600.0,23.151724,705.0,400.0,216.0,400.0,326.93066,176.54256,326.93066,184.0,323.87054,764.5308,150.3881,264.70804,624.87146,1014.9
5758,2022-05-04 22:00:00+00:00,26.189,21.489,75.37539,28.97157,1005.0803,96.0,96.0,4.0,0.15106471,0.8364837,12.7279215,81.86999,32.039997,1.0,2461.1897,22.816536,575.0,174.0,124.0,174.0,116.96569,83.35486,116.96569,50.0,142.03966,473.69635,33.61083,95.48142,318.42654,1015.1
5759,2022-05-04 23:00:00+00:00,25.588999,21.139,76.44446,28.329735,1005.45624,100.0,100.0,3.0,0.06846779,0.7723117,11.726277,72.12121,28.44,1.0,0.0,22.398264,370.0,31.0,25.0,31.000002,0.0,0.0,0.0,6.0,38.747757,158.64546,0.0,0.0,0.0,1015.5
5760,2022-05-05 00:00:00+00:00,24.838999,22.039,84.45865,28.323559,1006.2234,74.0,29.0,7.0,0.013074969,0.48730206,10.009036,52.3057,23.4,0.0,0.0,22.784216,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3
5761,2022-05-05 01:00:00+00:00,24.639,21.739,83.92306,27.957943,1006.6128,17.0,12.0,7.0,0.013774056,0.49813437,10.00256,30.256361,19.08,0.0,0.0,22.517216,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7
5762,2022-05-05 02:00:00+00:00,23.989,21.838999,87.79123,27.003328,1006.98663,100.0,100.0,5.0,0.0113212075,0.3638513,12.475961,46.169064,23.759998,0.0,0.0,22.404222,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1
5763,2022-05-05 03:00:00+00:00,23.789,21.939,89.39711,27.081852,1007.2771,66.0,66.0,0.0,0.0052291914,0.31221843,10.948973,46.332153,24.48,0.0,0.0,22.421791,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4
5764,2022-05-05 04:00:00+00:00,23.639,21.439,87.49283,26.155624,1007.1729,28.0,20.0,13.0,0.0151263485,0.36500692,14.386494,31.701384,27.72,0.0,0.0,22.02171,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3
5765,2022-05-05 05:00:00+00:00,23.139,21.338999,89.62223,25.41285,1006.75995,24.0,19.0,8.0,0.011677039,0.29387927,15.683774,31.865936,31.319998,0.0,0.0,21.81203,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9
5766,2022-05-05 06:00:00+00:00,22.889,21.289,90.710014,25.26129,1006.35535,81.0,75.0,23.0,0.0076602264,0.2591331,14.8257065,29.054508,31.319998,0.0,0.0,21.708157,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5
5767,2022-05-05 07:00:00+00:00,23.189,21.139,88.262474,25.576334,1005.9694,54.0,48.0,12.0,0.012522065,0.33339548,14.168641,27.216026,29.88,0.0,0.0,21.682436,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1
5768,2022-05-05 08:00:00+00:00,22.789,20.889,89.047195,24.916632,1005.75793,89.0,57.0,5.0,0.011739399,0.30368304,15.042659,21.037588,29.88,0.0,0.0,21.392548,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9
5769,2022-05-05 09:00:00+00:00,22.789,20.689,87.95791,24.797379,1005.85693,95.0,68.0,16.0,0.0144463815,0.33389235,15.141414,18.00426,30.960001,0.0,0.0,21.250305,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0
5770,2022-05-05 10:00:00+00:00,22.889,20.639,87.1577,24.953278,1006.05835,91.0,68.0,22.0,0.015430082,0.35824156,14.578888,20.224945,30.239998,0.0,0.0,21.24356,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2
5771,2022-05-05 11:00:00+00:00,23.439,20.889,85.61505,25.69141,1006.374,78.0,66.0,9.0,0.04486509,0.4148059,14.182355,23.962492,29.88,1.0,0.0,21.577347,95.0,28.0,21.0,28.0,61.03166,45.773743,39.691566,7.0,56.05068,109.265495,15.257915,79.45497,238.1662,1016.5
5772,2022-05-05 12:00:00+00:00,24.489,21.338999,82.63191,26.95775,1006.80566,68.0,30.0,13.0,0.12630546,0.5333626,14.336861,38.884502,32.039997,1.0,3600.0,22.196703,285.0,174.0,86.0,174.0,241.83057,119.52545,241.83057,88.0,299.20636,395.66324,122.305115,415.84625,549.90497,1016.9
5773,2022-05-05 13:00:00+00:00,26.139,21.139,73.99388,28.446247,1007.059,82.0,33.0,1.0,0.2954014,0.8808403,14.693999,59.03632,34.56,1.0,3600.0,22.572372,615.0,432.0,113.0,431.99994,517.75055,135.43011,517.7504,319.0,618.0141,694.37976,382.3204,740.6878,832.21173,1017.1
5774,2022-05-05 14:00:00+00:00,27.039,21.088999,69.95717,29.676361,1007.58386,86.0,23.0,4.0,0.4182224,1.0728724,14.345898,72.47434,34.92,1.0,3600.0,22.831047,715.0,607.0,177.0,607.0,678.2946,197.78937,678.2946,430.0,606.44946,953.82715,480.50525,677.6794,1065.858,1017.6
5775,2022-05-05 15:00:00+00:00,27.639,20.838999,66.510605,31.049679,1007.6037,81.0,65.0,18.0,0.549133,1.2386849,15.273505,81.86999,36.719997,1.0,3600.0,22.87265,805.0,804.0,137.0,804.0,858.6497,146.31221,858.6497,667.0,775.94147,1156.3352,712.3375,828.684,1234.934,1017.6
5776,2022-05-05 16:00:00+00:00,27.739,21.088999,67.146835,31.265232,1007.4093,73.0,56.0,14.0,0.54479504,1.2222323,14.764389,88.60285,37.44,1.0,3600.0,23.060934,885.0,785.0,240.0,785.0,809.2647,247.41852,809.2647,545.0,569.1401,1288.1171,561.8462,586.7325,1327.9332,1017.4
5777,2022-05-05 17:00:00+00:00,27.989,21.338999,67.1968,31.891064,1006.9224,27.0,26.0,15.0,0.559643,1.2382455,13.797912,97.495766,36.36,1.0,3600.0,23.299183,920.0,800.0,250.0,800.0,799.0009,249.68779,799.0009,550.0,552.0255,1340.2091,549.3131,551.3361,1338.5354,1016.9
5778,2022-05-05 18:00:00+00:00,28.189,21.088999,65.40742,32.22497,1006.23553,48.0,47.0,8.0,0.590757,1.3210928,13.661038,108.43504,34.56,1.0,3600.0,23.209911,1110.0,845.0,204.0,845.0,817.21606,197.2924,817.21606,641.0,658.64575,1309.0801,619.9237,636.9892,1266.0371,1016.2
5779,2022-05-05 19:00:00+00:00,27.939,21.439,67.807175,31.635529,1005.2372,43.0,35.0,0.0,0.5064115,1.211662,12.641076,109.98319,34.56,1.0,3600.0,23.345486,1035.0,718.0,236.0,718.0,669.12506,219.93526,669.12506,482.0,541.69055,1196.8699,449.1898,504.81717,1115.3978,1015.2
5780,2022-05-05 20:00:00+00:00,27.689,21.439,68.80425,31.132423,1004.93195,15.0,1.0,0.0,0.4398594,1.157156,10.853866,95.7105,31.319998,1.0,3600.0,23.264038,835.0,623.0,208.0,623.0,552.55646,184.48112,552.55646,415.0,551.9935,1011.2449,368.07532,489.5788,896.9019,1014.9
5781,2022-05-05 21:00:00+00:00,27.189,21.489,71.06555,30.355442,1005.1134,44.0,2.0,1.0,0.3466183,1.0423694,10.086427,92.045364,27.0,1.0,3600.0,23.134157,615.0,498.0,111.0,498.0,407.2277,90.767624,407.2277,387.0,680.5431,764.87177,316.46008,556.498,625.45575,1015.1
5782,2022-05-05 22:00:00+00:00,26.189,21.639,76.07031,29.43967,1005.2784,44.0,22.0,1.0,0.18340722,0.8128667,10.08,90.0,25.199999,1.0,3600.0,22.91535,480.0,256.0,99.0,256.0,172.39415,66.66805,172.39415,157.0,444.97534,474.55667,105.7261,299.65292,319.5734,1015.3
5783,2022-05-05 23:00:00+00:00,24.889,21.889,83.44005,28.5015,1005.53186,45.0,18.0,0.0,0.051993035,0.52079725,8.557102,75.37909,22.68,1.0,2501.7817,22.693857,350.0,65.0,32.0,64.999985,0.04471714,0.022014592,0.034267224,33.0,212.44781,160.0966,0.022702549,0.11199997,0.110139415,1015.6
5784,2022-05-06 00:00:00+00:00,24.389,21.989,86.49794,28.530624,1006.5052,29.0,5.0,2.0,0.0,0.41214228,5.315336,61.69934,16.919998,0.0,0.0,22.622047,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6
5785,2022-05-06 01:00:00+00:00,24.539,21.889,85.20335,28.360394,1007.1044,7.0,1.0,1.0,0.0040669823,0.45573044,7.127636,44.999897,12.959999,0.0,0.0,22.593546,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2
5786,2022-05-06 02:00:00+00:00,23.989,21.389,85.40807,27.364096,1007.28375,18.0,16.0,4.0,0.006385867,0.4348936,8.311245,17.650223,15.4800005,0.0,0.0,22.085583,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4
5787,2022-05-06 03:00:00+00:00,23.889,21.389,85.9229,27.205378,1007.3793,27.0,25.0,4.0,0.006527543,0.41704082,8.714677,38.290207,16.56,0.0,0.0,22.056967,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5
5788,2022-05-06 04:00:00+00:00,23.539,21.588999,88.833405,27.119362,1006.97144,29.0,29.0,2.0,0.0,0.32392406,7.653705,48.814175,16.199999,0.0,0.0,22.101315,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1
5789,2022-05-06 05:00:00+00:00,23.289,21.389,89.0861,26.522072,1006.6659,32.0,32.0,1.0,0.0023482544,0.3118682,9.290511,35.537766,16.56,0.0,0.0,21.889042,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8
5790,2022-05-06 06:00:00+00:00,23.088999,21.239,89.34419,26.06564,1006.362,19.0,19.0,0.0,0.003934408,0.30084586,10.495713,30.963696,19.8,0.0,0.0,21.726345,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5
5791,2022-05-06 07:00:00+00:00,22.789,21.088999,90.14829,25.75386,1005.6589,24.0,22.0,0.0,0.0015264092,0.27314878,10.028439,21.037588,19.8,0.0,0.0,21.536226,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8
5792,2022-05-06 08:00:00+00:00,22.539,20.739,89.57767,25.07178,1005.5514,11.0,10.0,0.0,0.0051361825,0.28463626,11.726277,17.87879,21.96,0.0,0.0,21.21578,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
5793,2022-05-06 09:00:00+00:00,22.489,20.489,88.47656,24.741472,1005.74786,15.0,10.0,0.0,0.008986765,0.3137617,12.758432,16.389616,24.84,0.0,0.0,21.023628,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9
5794,2022-05-06 10:00:00+00:00,22.588999,20.389,87.39989,24.824316,1006.0483,10.0,7.0,0.0,0.010831817,0.34516692,12.522619,18.435053,25.56,0.0,0.0,20.98163,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2
5795,2022-05-06 11:00:00+00:00,23.039,20.338999,84.78629,25.41427,1006.2615,4.0,2.0,1.0,0.04063638,0.4282694,11.384199,18.435053,24.48,1.0,1112.2565,21.078543,30.0,36.0,18.0,35.999992,78.408356,39.204178,51.167908,18.0,143.19711,110.30172,39.204178,203.5305,240.23825,1016.4
5796,2022-05-06 12:00:00+00:00,25.039,20.588999,76.35942,27.9044,1006.8241,6.0,4.0,10.0,0.1538393,0.7502363,8.891343,31.75944,23.759998,1.0,3600.0,21.86377,200.0,226.0,66.0,226.00003,313.5358,91.56355,313.53586,160.0,541.3431,397.4176,221.97226,751.01965,551.348,1016.9
5797,2022-05-06 13:00:00+00:00,26.289,21.389,74.473946,29.527649,1007.26184,28.0,20.0,10.0,0.28843528,0.87224126,9.227524,69.44388,23.759998,1.0,3600.0,22.782558,405.0,422.0,105.0,422.0,505.45123,125.76393,505.45123,317.0,612.83136,695.5192,379.68732,734.01984,833.0594,1017.3
5798,2022-05-06 14:00:00+00:00,26.739,21.189,71.640335,29.837212,1007.67303,36.0,29.0,20.0,0.39377144,0.99508643,10.239453,100.12462,27.0,1.0,3600.0,22.797222,630.0,570.0,142.0,570.0,636.75793,158.63092,636.75793,428.0,602.9667,954.4045,478.127,673.5857,1066.1836,1017.7
5799,2022-05-06 15:00:00+00:00,26.789,21.588999,73.20184,30.836937,1007.7737,43.0,15.0,33.0,0.48278835,0.94302535,10.805999,88.09089,29.16,1.0,3600.0,23.070925,775.0,713.0,200.0,713.0,761.3397,213.55954,761.3397,513.0,596.43945,1156.4427,547.7802,636.8767,1234.8468,1017.8
5800,2022-05-06 16:00:00+00:00,27.588999,21.838999,70.92128,32.364395,1007.2061,28.0,22.0,10.0,0.5551693,1.0723138,10.390226,104.03627,29.16,1.0,3600.0,23.48666,880.0,804.0,188.0,804.0,828.779,193.7941,828.779,616.0,643.0872,1287.8792,634.9849,662.9069,1327.5712,1017.2
5801,2022-05-06 17:00:00+00:00,27.889,21.889,69.902115,33.01645,1006.6217,26.0,21.0,11.0,0.6235483,1.1294727,12.096214,126.528946,31.68,1.0,3600.0,23.614502,925.0,914.0,180.0,914.0,912.82745,179.76909,912.82745,734.0,736.5803,1339.7736,733.05835,735.6353,1338.0548,1016.6
5802,2022-05-06 18:00:00+00:00,27.739,21.889,70.51704,32.412205,1005.924,33.0,28.0,9.0,0.6014574,1.0967698,14.003028,136.04153,34.56,1.0,3600.0,23.566591,930.0,893.0,172.0,893.0,863.6527,166.34744,863.6527,721.0,740.751,1308.6084,697.30524,716.40717,1265.6025,1015.9
5803,2022-05-06 19:00:00+00:00,27.289,21.989,72.841705,31.485233,1005.3147,27.0,20.0,7.0,0.5320824,0.98407936,14.113652,142.25313,36.36,1.0,3600.0,23.488722,735.0,798.0,188.0,798.0,743.7413,175.21724,743.7413,610.0,685.4023,1196.5256,568.52405,638.79944,1115.1697,1015.3
5804,2022-05-06 20:00:00+00:00,26.739,21.939,75.00417,30.619064,1005.29663,52.0,29.0,14.0,0.4349918,0.8769934,10.703569,132.27362,35.28,1.0,3600.0,23.284142,705.0,647.0,149.0,647.0,573.95874,132.17906,573.95874,498.0,662.10803,1011.18207,441.7797,587.3612,897.0275,1015.3
